date,open,high,low,close,volume,dollar_volume,trade_count,sources
2011-11-21T14:30:00.000Z,0.220000,0.220000,0.220000,0.220000,7000,1540.00,1,yahoo-finance
2011-11-22T14:30:00.000Z,0.220000,0.220000,0.220000,0.220000,0,0.00,1,yahoo-finance
2011-11-23T14:30:00.000Z,0.240000,0.240000,0.240000,0.240000,300,72.00,1,yahoo-finance
2011-11-25T14:30:00.000Z,0.240000,0.240000,0.240000,0.240000,0,0.00,1,yahoo-finance
2011-11-28T14:30:00.000Z,0.240000,0.240000,0.240000,0.240000,5000,1200.00,1,yahoo-finance
2011-11-29T14:30:00.000Z,0.240000,0.240000,0.240000,0.240000,0,0.00,1,yahoo-finance
2011-11-30T14:30:00.000Z,0.240000,0.240000,0.240000,0.240000,2200,528.00,1,yahoo-finance
2011-12-01T14:30:00.000Z,0.240000,0.240000,0.240000,0.240000,0,0.00,1,yahoo-finance
2011-12-02T14:30:00.000Z,0.240000,0.240000,0.240000,0.240000,0,0.00,1,yahoo-finance
2011-12-05T14:30:00.000Z,0.240000,0.240000,0.240000,0.240000,0,0.00,1,yahoo-finance
2011-12-06T14:30:00.000Z,0.240000,0.240000,0.240000,0.240000,0,0.00,1,yahoo-finance
2011-12-07T14:30:00.000Z,0.240000,0.240000,0.240000,0.240000,20300,4872.00,1,yahoo-finance
2011-12-08T14:30:00.000Z,0.250000,0.250000,0.250000,0.250000,45400,11350.00,1,yahoo-finance
2011-12-09T14:30:00.000Z,0.250000,0.250000,0.250000,0.250000,0,0.00,1,yahoo-finance
2011-12-12T14:30:00.000Z,0.270000,0.270000,0.270000,0.270000,200,54.00,1,yahoo-finance
2011-12-13T14:30:00.000Z,0.270000,0.270000,0.270000,0.270000,0,0.00,1,yahoo-finance
2011-12-14T14:30:00.000Z,0.270000,0.270000,0.270000,0.270000,0,0.00,1,yahoo-finance
2011-12-15T14:30:00.000Z,0.270000,0.270000,0.270000,0.270000,0,0.00,1,yahoo-finance
2011-12-16T14:30:00.000Z,0.230000,0.230000,0.230000,0.230000,5300,1219.00,1,yahoo-finance
2011-12-19T14:30:00.000Z,0.230000,0.230000,0.230000,0.230000,0,0.00,1,yahoo-finance
2011-12-20T14:30:00.000Z,0.240000,0.240000,0.240000,0.240000,19800,4752.00,1,yahoo-finance
2011-12-21T14:30:00.000Z,0.240000,0.240000,0.240000,0.240000,0,0.00,1,yahoo-finance
2011-12-22T14:30:00.000Z,0.240000,0.240000,0.240000,0.240000,0,0.00,1,yahoo-finance
2011-12-23T14:30:00.000Z,0.250000,0.250000,0.250000,0.250000,200,50.00,1,yahoo-finance
2011-12-27T14:30:00.000Z,0.250000,0.250000,0.250000,0.250000,11100,2775.00,1,yahoo-finance
2011-12-28T14:30:00.000Z,0.250000,0.250000,0.250000,0.250000,0,0.00,1,yahoo-finance
2011-12-29T14:30:00.000Z,0.250000,0.250000,0.250000,0.250000,0,0.00,1,yahoo-finance
2011-12-30T14:30:00.000Z,0.250000,0.250000,0.250000,0.250000,0,0.00,1,yahoo-finance
2012-01-03T14:30:00.000Z,0.250000,0.250000,0.250000,0.250000,0,0.00,1,yahoo-finance
2012-01-04T14:30:00.000Z,0.250000,0.250000,0.250000,0.250000,0,0.00,1,yahoo-finance
2012-01-05T14:30:00.000Z,0.250000,0.250000,0.250000,0.250000,0,0.00,1,yahoo-finance
2012-01-06T14:30:00.000Z,0.250000,0.250000,0.250000,0.250000,200,50.00,1,yahoo-finance
2012-01-09T14:30:00.000Z,0.280000,0.280000,0.280000,0.280000,300,84.00,1,yahoo-finance
2012-01-10T14:30:00.000Z,0.265000,0.265000,0.265000,0.265000,46600,12349.00,1,yahoo-finance
2012-01-11T14:30:00.000Z,0.250000,0.250000,0.250000,0.250000,1000,250.00,1,yahoo-finance
2012-01-12T14:30:00.000Z,0.250000,0.250000,0.250000,0.250000,26000,6500.00,1,yahoo-finance
2012-01-13T14:30:00.000Z,0.250000,0.250000,0.250000,0.250000,0,0.00,1,yahoo-finance
2012-01-17T14:30:00.000Z,0.250000,0.250000,0.250000,0.250000,0,0.00,1,yahoo-finance
2012-01-18T14:30:00.000Z,0.250000,0.250000,0.250000,0.250000,52400,13100.00,1,yahoo-finance
2012-01-19T14:30:00.000Z,0.250000,0.250000,0.250000,0.250000,0,0.00,1,yahoo-finance
2012-01-20T14:30:00.000Z,0.250000,0.250000,0.250000,0.250000,0,0.00,1,yahoo-finance
2012-01-23T14:30:00.000Z,0.250000,0.250000,0.250000,0.250000,0,0.00,1,yahoo-finance
2012-01-24T14:30:00.000Z,0.250000,0.250000,0.250000,0.250000,0,0.00,1,yahoo-finance
2012-01-25T14:30:00.000Z,0.250000,0.250000,0.250000,0.250000,0,0.00,1,yahoo-finance
2012-01-26T14:30:00.000Z,0.250000,0.250000,0.250000,0.250000,4700,1175.00,1,yahoo-finance
2012-01-27T14:30:00.000Z,0.250000,0.250000,0.250000,0.250000,3000,750.00,1,yahoo-finance
2012-01-30T14:30:00.000Z,0.250000,0.250000,0.250000,0.250000,2700,675.00,1,yahoo-finance
2012-01-31T14:30:00.000Z,0.240000,0.240000,0.240000,0.240000,1700,408.00,1,yahoo-finance
2012-02-01T14:30:00.000Z,0.230000,0.230000,0.230000,0.230000,10400,2392.00,1,yahoo-finance
2012-02-02T14:30:00.000Z,0.230000,0.230000,0.230000,0.230000,0,0.00,1,yahoo-finance
2012-02-03T14:30:00.000Z,0.200000,0.200000,0.200000,0.200000,10500,2100.00,1,yahoo-finance
2012-02-06T14:30:00.000Z,0.220000,0.220000,0.220000,0.220000,1000,220.00,1,yahoo-finance
2012-02-07T14:30:00.000Z,0.220000,0.220000,0.220000,0.220000,5000,1100.00,1,yahoo-finance
2012-02-08T14:30:00.000Z,0.220000,0.220000,0.220000,0.220000,0,0.00,1,yahoo-finance
2012-02-09T14:30:00.000Z,0.190000,0.190000,0.190000,0.190000,11000,2090.00,1,yahoo-finance
2012-02-10T14:30:00.000Z,0.190000,0.190000,0.190000,0.190000,0,0.00,1,yahoo-finance
2012-02-13T14:30:00.000Z,0.180000,0.180000,0.180000,0.180000,20000,3600.00,1,yahoo-finance
2012-02-14T14:30:00.000Z,0.180000,0.180000,0.180000,0.180000,0,0.00,1,yahoo-finance
2012-02-15T14:30:00.000Z,0.170000,0.170000,0.170000,0.170000,23500,3995.00,1,yahoo-finance
2012-02-16T14:30:00.000Z,0.160000,0.160000,0.160000,0.160000,34900,5584.00,1,yahoo-finance
2012-02-17T14:30:00.000Z,0.160000,0.160000,0.160000,0.160000,0,0.00,1,yahoo-finance
2012-02-21T14:30:00.000Z,0.160000,0.160000,0.160000,0.160000,9300,1488.00,1,yahoo-finance
2012-02-22T14:30:00.000Z,0.160000,0.160000,0.160000,0.160000,9300,1488.00,1,yahoo-finance
2012-02-23T14:30:00.000Z,0.140000,0.140000,0.140000,0.140000,161900,22666.00,1,yahoo-finance
2012-02-24T14:30:00.000Z,0.150000,0.150000,0.150000,0.150000,43000,6450.00,1,yahoo-finance
2012-02-27T14:30:00.000Z,0.150000,0.150000,0.150000,0.150000,5000,750.00,1,yahoo-finance
2012-02-28T14:30:00.000Z,0.150000,0.150000,0.150000,0.150000,0,0.00,1,yahoo-finance
2012-02-29T14:30:00.000Z,0.160000,0.160000,0.160000,0.160000,18300,2928.00,1,yahoo-finance
2012-03-01T14:30:00.000Z,0.190000,0.190000,0.190000,0.190000,11000,2090.00,1,yahoo-finance
2012-03-02T14:30:00.000Z,0.170000,0.170000,0.170000,0.170000,20000,3400.00,1,yahoo-finance
2012-03-05T14:30:00.000Z,0.170000,0.170000,0.170000,0.170000,5000,850.00,1,yahoo-finance
2012-03-06T14:30:00.000Z,0.170000,0.170000,0.170000,0.170000,0,0.00,1,yahoo-finance
2012-03-07T14:30:00.000Z,0.170000,0.170000,0.170000,0.170000,0,0.00,1,yahoo-finance
2012-03-08T14:30:00.000Z,0.170000,0.170000,0.170000,0.170000,0,0.00,1,yahoo-finance
2012-03-09T14:30:00.000Z,0.140000,0.140000,0.140000,0.140000,12000,1680.00,1,yahoo-finance
2012-03-12T13:30:00.000Z,0.140000,0.140000,0.140000,0.140000,500,70.00,1,yahoo-finance
2012-03-13T13:30:00.000Z,0.130000,0.130000,0.130000,0.130000,1000,130.00,1,yahoo-finance
2012-03-14T13:30:00.000Z,0.130000,0.130000,0.130000,0.130000,0,0.00,1,yahoo-finance
2012-03-15T13:30:00.000Z,0.170000,0.170000,0.170000,0.170000,6700,1139.00,1,yahoo-finance
2012-03-16T13:30:00.000Z,0.160000,0.160000,0.160000,0.160000,12000,1920.00,1,yahoo-finance
2012-03-19T13:30:00.000Z,0.160000,0.160000,0.160000,0.160000,10400,1664.00,1,yahoo-finance
2012-03-20T13:30:00.000Z,0.160000,0.160000,0.160000,0.160000,0,0.00,1,yahoo-finance
2012-03-21T13:30:00.000Z,0.170000,0.170000,0.170000,0.170000,1900,323.00,1,yahoo-finance
2012-03-22T13:30:00.000Z,0.170000,0.170000,0.170000,0.170000,10000,1700.00,1,yahoo-finance
2012-03-23T13:30:00.000Z,0.170000,0.170000,0.170000,0.170000,31600,5372.00,1,yahoo-finance
2012-03-26T13:30:00.000Z,0.170000,0.170000,0.170000,0.170000,15000,2550.00,1,yahoo-finance
2012-03-27T13:30:00.000Z,0.170000,0.170000,0.170000,0.170000,0,0.00,1,yahoo-finance
2012-03-28T13:30:00.000Z,0.140000,0.140000,0.140000,0.140000,700,98.00,1,yahoo-finance
2012-03-29T13:30:00.000Z,0.140000,0.140000,0.140000,0.140000,0,0.00,1,yahoo-finance
2012-03-30T13:30:00.000Z,0.140000,0.140000,0.140000,0.140000,8000,1120.00,1,yahoo-finance
2012-04-02T13:30:00.000Z,0.170000,0.170000,0.170000,0.170000,800,136.00,1,yahoo-finance
2012-04-03T13:30:00.000Z,0.170000,0.170000,0.170000,0.170000,1000,170.00,1,yahoo-finance
2012-04-04T13:30:00.000Z,0.170000,0.170000,0.170000,0.170000,25000,4250.00,1,yahoo-finance
2012-04-05T13:30:00.000Z,0.170000,0.170000,0.170000,0.170000,27000,4590.00,1,yahoo-finance
2012-04-09T13:30:00.000Z,0.170000,0.170000,0.170000,0.170000,2000,340.00,1,yahoo-finance
2012-04-10T13:30:00.000Z,0.170000,0.170000,0.170000,0.170000,0,0.00,1,yahoo-finance
2012-04-11T13:30:00.000Z,0.170000,0.170000,0.170000,0.170000,1500,255.00,1,yahoo-finance
2012-04-12T13:30:00.000Z,0.180000,0.180000,0.180000,0.180000,36800,6624.00,1,yahoo-finance
2012-04-13T13:30:00.000Z,0.180000,0.180000,0.180000,0.180000,0,0.00,1,yahoo-finance
2012-04-16T13:30:00.000Z,0.180000,0.180000,0.180000,0.180000,3000,540.00,1,yahoo-finance
2012-04-17T13:30:00.000Z,0.200000,0.200000,0.200000,0.200000,82700,16540.00,1,yahoo-finance
2012-04-18T13:30:00.000Z,0.210000,0.210000,0.210000,0.210000,19600,4116.00,1,yahoo-finance
2012-04-19T13:30:00.000Z,0.181000,0.181000,0.181000,0.181000,24200,4380.20,1,yahoo-finance
2012-04-20T13:30:00.000Z,0.170000,0.170000,0.170000,0.170000,42400,7208.00,1,yahoo-finance
2012-04-23T13:30:00.000Z,0.170000,0.170000,0.170000,0.170000,3500,595.00,1,yahoo-finance
2012-04-24T13:30:00.000Z,0.210000,0.210000,0.210000,0.210000,22400,4704.00,1,yahoo-finance
2012-04-25T13:30:00.000Z,0.210000,0.210000,0.210000,0.210000,226000,47460.00,1,yahoo-finance
2012-04-26T13:30:00.000Z,0.210000,0.210000,0.210000,0.210000,90000,18900.00,1,yahoo-finance
2012-04-27T13:30:00.000Z,0.210000,0.210000,0.210000,0.210000,0,0.00,1,yahoo-finance
2012-04-30T13:30:00.000Z,0.195000,0.195000,0.195000,0.195000,6000,1170.00,1,yahoo-finance
2012-05-01T13:30:00.000Z,0.225000,0.225000,0.225000,0.225000,28000,6300.00,1,yahoo-finance
2012-05-02T13:30:00.000Z,0.210000,0.210000,0.210000,0.210000,9300,1953.00,1,yahoo-finance
2012-05-03T13:30:00.000Z,0.230000,0.230000,0.230000,0.230000,221000,50830.00,1,yahoo-finance
2012-05-04T13:30:00.000Z,0.250000,0.250000,0.250000,0.250000,104000,26000.00,1,yahoo-finance
2012-05-07T13:30:00.000Z,0.250000,0.250000,0.250000,0.250000,0,0.00,1,yahoo-finance
2012-05-08T13:30:00.000Z,0.250000,0.250000,0.250000,0.250000,0,0.00,1,yahoo-finance
2012-05-09T13:30:00.000Z,0.250000,0.250000,0.250000,0.250000,23200,5800.00,1,yahoo-finance
2012-05-10T13:30:00.000Z,0.260000,0.260000,0.260000,0.260000,29000,7540.00,1,yahoo-finance
2012-05-11T13:30:00.000Z,0.260000,0.260000,0.260000,0.260000,15800,4108.00,1,yahoo-finance
2012-05-14T13:30:00.000Z,0.260000,0.260000,0.260000,0.260000,0,0.00,1,yahoo-finance
2012-05-15T13:30:00.000Z,0.290000,0.290000,0.290000,0.290000,43000,12470.00,1,yahoo-finance
2012-05-16T13:30:00.000Z,0.290000,0.290000,0.290000,0.290000,0,0.00,1,yahoo-finance
2012-05-17T13:30:00.000Z,0.280000,0.280000,0.280000,0.280000,1200,336.00,1,yahoo-finance
2012-05-18T13:30:00.000Z,0.280000,0.280000,0.280000,0.280000,10000,2800.00,1,yahoo-finance
2012-05-21T13:30:00.000Z,0.260000,0.260000,0.260000,0.260000,7600,1976.00,1,yahoo-finance
2012-05-22T13:30:00.000Z,0.260000,0.260000,0.260000,0.260000,0,0.00,1,yahoo-finance
2012-05-23T13:30:00.000Z,0.250000,0.250000,0.250000,0.250000,500,125.00,1,yahoo-finance
2012-05-24T13:30:00.000Z,0.260000,0.260000,0.260000,0.260000,11000,2860.00,1,yahoo-finance
2012-05-25T13:30:00.000Z,0.230000,0.230000,0.230000,0.230000,6600,1518.00,1,yahoo-finance
2012-05-29T13:30:00.000Z,0.260000,0.260000,0.260000,0.260000,11000,2860.00,1,yahoo-finance
2012-05-30T13:30:00.000Z,0.260000,0.260000,0.260000,0.260000,200,52.00,1,yahoo-finance
2012-05-31T13:30:00.000Z,0.260000,0.260000,0.260000,0.260000,0,0.00,1,yahoo-finance
2012-06-01T13:30:00.000Z,0.220000,0.220000,0.220000,0.220000,5000,1100.00,1,yahoo-finance
2012-06-04T13:30:00.000Z,0.255000,0.255000,0.255000,0.255000,1000,255.00,1,yahoo-finance
2012-06-05T13:30:00.000Z,0.255000,0.255000,0.255000,0.255000,0,0.00,1,yahoo-finance
2012-06-06T13:30:00.000Z,0.240000,0.240000,0.240000,0.240000,1000,240.00,1,yahoo-finance
2012-06-07T13:30:00.000Z,0.240000,0.240000,0.240000,0.240000,0,0.00,1,yahoo-finance
2012-06-08T13:30:00.000Z,0.240000,0.240000,0.240000,0.240000,0,0.00,1,yahoo-finance
2012-06-11T13:30:00.000Z,0.240000,0.240000,0.240000,0.240000,5000,1200.00,1,yahoo-finance
2012-06-12T13:30:00.000Z,0.240000,0.240000,0.240000,0.240000,0,0.00,1,yahoo-finance
2012-06-13T13:30:00.000Z,0.250000,0.250000,0.250000,0.250000,11000,2750.00,1,yahoo-finance
2012-06-14T13:30:00.000Z,0.250000,0.250000,0.250000,0.250000,0,0.00,1,yahoo-finance
2012-06-15T13:30:00.000Z,0.240000,0.240000,0.240000,0.240000,6500,1560.00,1,yahoo-finance
2012-06-18T13:30:00.000Z,0.240000,0.240000,0.240000,0.240000,14000,3360.00,1,yahoo-finance
2012-06-19T13:30:00.000Z,0.240000,0.240000,0.240000,0.240000,0,0.00,1,yahoo-finance
2012-06-20T13:30:00.000Z,0.240000,0.240000,0.240000,0.240000,15000,3600.00,1,yahoo-finance
2012-06-21T13:30:00.000Z,0.240000,0.240000,0.240000,0.240000,5000,1200.00,1,yahoo-finance
2012-06-22T13:30:00.000Z,0.240000,0.240000,0.240000,0.240000,0,0.00,1,yahoo-finance
2012-06-25T13:30:00.000Z,0.240000,0.240000,0.240000,0.240000,0,0.00,1,yahoo-finance
2012-06-26T13:30:00.000Z,0.240000,0.240000,0.240000,0.240000,16800,4032.00,1,yahoo-finance
2012-06-27T13:30:00.000Z,0.240000,0.240000,0.240000,0.240000,0,0.00,1,yahoo-finance
2012-06-28T13:30:00.000Z,0.258000,0.258000,0.258000,0.258000,10000,2580.00,1,yahoo-finance
2012-06-29T13:30:00.000Z,0.255000,0.255000,0.255000,0.255000,2000,510.00,1,yahoo-finance
2012-07-02T13:30:00.000Z,0.255000,0.255000,0.255000,0.255000,0,0.00,1,yahoo-finance
2012-07-03T13:30:00.000Z,0.260000,0.260000,0.260000,0.260000,5000,1300.00,1,yahoo-finance
2012-07-05T13:30:00.000Z,0.257000,0.257000,0.257000,0.257000,1700,436.90,1,yahoo-finance
2012-07-06T13:30:00.000Z,0.257000,0.257000,0.257000,0.257000,0,0.00,1,yahoo-finance
2012-07-09T13:30:00.000Z,0.257000,0.257000,0.257000,0.257000,0,0.00,1,yahoo-finance
2012-07-10T13:30:00.000Z,0.257000,0.257000,0.257000,0.257000,0,0.00,1,yahoo-finance
2012-07-11T13:30:00.000Z,0.240000,0.240000,0.240000,0.240000,2500,600.00,1,yahoo-finance
2012-07-12T13:30:00.000Z,0.195000,0.195000,0.195000,0.195000,7500,1462.50,1,yahoo-finance
2012-07-13T13:30:00.000Z,0.195000,0.195000,0.195000,0.195000,0,0.00,1,yahoo-finance
2012-07-16T13:30:00.000Z,0.200000,0.200000,0.200000,0.200000,600,120.00,1,yahoo-finance
2012-07-17T13:30:00.000Z,0.200000,0.200000,0.200000,0.200000,0,0.00,1,yahoo-finance
2012-07-18T13:30:00.000Z,0.200000,0.200000,0.200000,0.200000,0,0.00,1,yahoo-finance
2012-07-19T13:30:00.000Z,0.200000,0.200000,0.200000,0.200000,0,0.00,1,yahoo-finance
2012-07-20T13:30:00.000Z,0.200000,0.200000,0.200000,0.200000,0,0.00,1,yahoo-finance
2012-07-23T13:30:00.000Z,0.200000,0.200000,0.200000,0.200000,0,0.00,1,yahoo-finance
2012-07-24T13:30:00.000Z,0.200000,0.200000,0.200000,0.200000,0,0.00,1,yahoo-finance
2012-07-25T13:30:00.000Z,0.200000,0.200000,0.200000,0.200000,0,0.00,1,yahoo-finance
2012-07-26T13:30:00.000Z,0.200000,0.200000,0.200000,0.200000,0,0.00,1,yahoo-finance
2012-07-27T13:30:00.000Z,0.200000,0.200000,0.200000,0.200000,0,0.00,1,yahoo-finance
2012-07-30T13:30:00.000Z,0.200000,0.200000,0.200000,0.200000,0,0.00,1,yahoo-finance
2012-07-31T13:30:00.000Z,0.200000,0.200000,0.200000,0.200000,0,0.00,1,yahoo-finance
2012-08-01T13:30:00.000Z,0.200000,0.200000,0.200000,0.200000,0,0.00,1,yahoo-finance
2012-08-02T13:30:00.000Z,0.190000,0.190000,0.190000,0.190000,14000,2660.00,1,yahoo-finance
2012-08-03T13:30:00.000Z,0.190000,0.190000,0.190000,0.190000,0,0.00,1,yahoo-finance
2012-08-06T13:30:00.000Z,0.190000,0.190000,0.190000,0.190000,0,0.00,1,yahoo-finance
2012-08-07T13:30:00.000Z,0.190000,0.190000,0.190000,0.190000,0,0.00,1,yahoo-finance
2012-08-08T13:30:00.000Z,0.210000,0.210000,0.210000,0.210000,5000,1050.00,1,yahoo-finance
2012-08-09T13:30:00.000Z,0.210000,0.210000,0.210000,0.210000,0,0.00,1,yahoo-finance
2012-08-10T13:30:00.000Z,0.210000,0.210000,0.210000,0.210000,5000,1050.00,1,yahoo-finance
2012-08-13T13:30:00.000Z,0.225000,0.225000,0.225000,0.225000,33000,7425.00,1,yahoo-finance
2012-08-14T13:30:00.000Z,0.225000,0.225000,0.225000,0.225000,1500,337.50,1,yahoo-finance
2012-08-15T13:30:00.000Z,0.225000,0.225000,0.225000,0.225000,2200,495.00,1,yahoo-finance
2012-08-16T13:30:00.000Z,0.225000,0.225000,0.225000,0.225000,0,0.00,1,yahoo-finance
2012-08-17T13:30:00.000Z,0.225000,0.225000,0.225000,0.225000,100,22.50,1,yahoo-finance
2012-08-20T13:30:00.000Z,0.200000,0.200000,0.200000,0.200000,4000,800.00,1,yahoo-finance
2012-08-21T13:30:00.000Z,0.200000,0.200000,0.200000,0.200000,0,0.00,1,yahoo-finance
2012-08-22T13:30:00.000Z,0.200000,0.200000,0.200000,0.200000,0,0.00,1,yahoo-finance
2012-08-23T13:30:00.000Z,0.200000,0.200000,0.200000,0.200000,0,0.00,1,yahoo-finance
2012-08-24T13:30:00.000Z,0.200000,0.200000,0.200000,0.200000,0,0.00,1,yahoo-finance
2012-08-27T13:30:00.000Z,0.200000,0.200000,0.200000,0.200000,0,0.00,1,yahoo-finance
2012-08-28T13:30:00.000Z,0.200000,0.200000,0.200000,0.200000,0,0.00,1,yahoo-finance
2012-08-29T13:30:00.000Z,0.200000,0.200000,0.200000,0.200000,0,0.00,1,yahoo-finance
2012-08-30T13:30:00.000Z,0.200000,0.200000,0.200000,0.200000,0,0.00,1,yahoo-finance
2012-08-31T13:30:00.000Z,0.160000,0.160000,0.160000,0.160000,1000,160.00,1,yahoo-finance
2012-09-04T13:30:00.000Z,0.160000,0.160000,0.160000,0.160000,0,0.00,1,yahoo-finance
2012-09-05T13:30:00.000Z,0.208000,0.208000,0.208000,0.208000,5000,1040.00,1,yahoo-finance
2012-09-06T13:30:00.000Z,0.208000,0.208000,0.208000,0.208000,0,0.00,1,yahoo-finance
2012-09-07T13:30:00.000Z,0.208000,0.208000,0.208000,0.208000,0,0.00,1,yahoo-finance
2012-09-10T13:30:00.000Z,0.208000,0.208000,0.208000,0.208000,0,0.00,1,yahoo-finance
2012-09-11T13:30:00.000Z,0.208000,0.208000,0.208000,0.208000,0,0.00,1,yahoo-finance
2012-09-12T13:30:00.000Z,0.240000,0.240000,0.240000,0.240000,2500,600.00,1,yahoo-finance
2012-09-13T13:30:00.000Z,0.240000,0.240000,0.240000,0.240000,24900,5976.00,1,yahoo-finance
2012-09-14T13:30:00.000Z,0.240000,0.240000,0.240000,0.240000,0,0.00,1,yahoo-finance
2012-09-17T13:30:00.000Z,0.250000,0.250000,0.250000,0.250000,15900,3975.00,1,yahoo-finance
2012-09-18T13:30:00.000Z,0.240000,0.240000,0.240000,0.240000,20000,4800.00,1,yahoo-finance
2012-09-19T13:30:00.000Z,0.250000,0.250000,0.250000,0.250000,5000,1250.00,1,yahoo-finance
2012-09-20T13:30:00.000Z,0.250000,0.250000,0.250000,0.250000,0,0.00,1,yahoo-finance
2012-09-21T13:30:00.000Z,0.250000,0.250000,0.250000,0.250000,0,0.00,1,yahoo-finance
2012-09-24T13:30:00.000Z,0.250000,0.250000,0.250000,0.250000,7200,1800.00,1,yahoo-finance
2012-09-25T13:30:00.000Z,0.250000,0.250000,0.250000,0.250000,20800,5200.00,1,yahoo-finance
2012-09-26T13:30:00.000Z,0.250000,0.250000,0.250000,0.250000,100,25.00,1,yahoo-finance
2012-09-27T13:30:00.000Z,0.250000,0.250000,0.250000,0.250000,2000,500.00,1,yahoo-finance
2012-09-28T13:30:00.000Z,0.250000,0.250000,0.250000,0.250000,1000,250.00,1,yahoo-finance
2012-10-01T13:30:00.000Z,0.250000,0.250000,0.250000,0.250000,0,0.00,1,yahoo-finance
2012-10-02T13:30:00.000Z,0.250000,0.250000,0.250000,0.250000,1000,250.00,1,yahoo-finance
2012-10-03T13:30:00.000Z,0.250000,0.250000,0.250000,0.250000,0,0.00,1,yahoo-finance
2012-10-04T13:30:00.000Z,0.250000,0.250000,0.250000,0.250000,0,0.00,1,yahoo-finance
2012-10-05T13:30:00.000Z,0.250000,0.250000,0.250000,0.250000,5000,1250.00,1,yahoo-finance
2012-10-08T13:30:00.000Z,0.250000,0.250000,0.250000,0.250000,4000,1000.00,1,yahoo-finance
2012-10-09T13:30:00.000Z,0.250000,0.250000,0.250000,0.250000,8600,2150.00,1,yahoo-finance
2012-10-10T13:30:00.000Z,0.181000,0.181000,0.181000,0.181000,11300,2045.30,1,yahoo-finance
2012-10-11T13:30:00.000Z,0.181000,0.181000,0.181000,0.181000,0,0.00,1,yahoo-finance
2012-10-12T13:30:00.000Z,0.181000,0.181000,0.181000,0.181000,0,0.00,1,yahoo-finance
2012-10-15T13:30:00.000Z,0.181000,0.181000,0.181000,0.181000,0,0.00,1,yahoo-finance
2012-10-16T13:30:00.000Z,0.190000,0.190000,0.190000,0.190000,8700,1653.00,1,yahoo-finance
2012-10-17T13:30:00.000Z,0.190000,0.190000,0.190000,0.190000,0,0.00,1,yahoo-finance
2012-10-18T13:30:00.000Z,0.240000,0.240000,0.240000,0.240000,1000,240.00,1,yahoo-finance
2012-10-19T13:30:00.000Z,0.240000,0.240000,0.240000,0.240000,0,0.00,1,yahoo-finance
2012-10-22T13:30:00.000Z,0.220000,0.220000,0.220000,0.220000,30600,6732.00,1,yahoo-finance
2012-10-23T13:30:00.000Z,0.239000,0.239000,0.239000,0.239000,1100,262.90,1,yahoo-finance
2012-10-24T13:30:00.000Z,0.235000,0.235000,0.235000,0.235000,1000,235.00,1,yahoo-finance
2012-10-25T13:30:00.000Z,0.235000,0.235000,0.235000,0.235000,0,0.00,1,yahoo-finance
2012-10-26T13:30:00.000Z,0.231000,0.231000,0.231000,0.231000,19000,4389.00,1,yahoo-finance
2012-10-31T13:30:00.000Z,0.231000,0.231000,0.231000,0.231000,0,0.00,1,yahoo-finance
2012-11-01T13:30:00.000Z,0.231000,0.231000,0.231000,0.231000,0,0.00,1,yahoo-finance
2012-11-02T13:30:00.000Z,0.231000,0.231000,0.231000,0.231000,0,0.00,1,yahoo-finance
2012-11-05T14:30:00.000Z,0.231000,0.231000,0.231000,0.231000,0,0.00,1,yahoo-finance
2012-11-06T14:30:00.000Z,0.231000,0.231000,0.231000,0.231000,0,0.00,1,yahoo-finance
2012-11-07T14:30:00.000Z,0.231000,0.231000,0.231000,0.231000,0,0.00,1,yahoo-finance
2012-11-08T14:30:00.000Z,0.200000,0.200000,0.200000,0.200000,13000,2600.00,1,yahoo-finance
2012-11-09T14:30:00.000Z,0.200000,0.200000,0.200000,0.200000,2500,500.00,1,yahoo-finance
2012-11-12T14:30:00.000Z,0.200000,0.200000,0.200000,0.200000,5000,1000.00,1,yahoo-finance
2012-11-13T14:30:00.000Z,0.200000,0.200000,0.200000,0.200000,36000,7200.00,1,yahoo-finance
2012-11-14T14:30:00.000Z,0.230000,0.230000,0.230000,0.230000,17000,3910.00,1,yahoo-finance
2012-11-15T14:30:00.000Z,0.200000,0.200000,0.200000,0.200000,10500,2100.00,1,yahoo-finance
2012-11-16T14:30:00.000Z,0.220000,0.220000,0.220000,0.220000,2000,440.00,1,yahoo-finance
2012-11-19T14:30:00.000Z,0.229000,0.229000,0.229000,0.229000,11600,2656.40,1,yahoo-finance
2012-11-20T14:30:00.000Z,0.200000,0.200000,0.200000,0.200000,32000,6400.00,1,yahoo-finance
2012-11-21T14:30:00.000Z,0.200000,0.200000,0.200000,0.200000,10000,2000.00,1,yahoo-finance
2012-11-23T14:30:00.000Z,0.199000,0.199000,0.199000,0.199000,15000,2985.00,1,yahoo-finance
2012-11-26T14:30:00.000Z,0.229000,0.229000,0.229000,0.229000,8500,1946.50,1,yahoo-finance
2012-11-27T14:30:00.000Z,0.239000,0.239000,0.239000,0.239000,18500,4421.50,1,yahoo-finance
